Gen	Mut	Fit
30	14	0.0853421373777
30	10	0.0331715127591
30	9	0.281555589096
30	9	0.0584029227866
30	11	0.145779266812
30	10	0.060786266218
30	14	0.00768621351737
30	11	0.326866863867
30	8	0.0131998957191
30	6	0.27596324248
30	9	1.24552289404
30	5	0.539005205821
30	12	0.0417462600787
30	10	0.0473807521808
30	8	1.40557716371
30	8	0.589457757913
30	12	0.0249923734316
30	16	0.0329302908259
30	7	0.460437819028
30	6	0.0906319852007
30	8	0.555008953875
30	6	0.860001425148
30	8	0.0820901089217
30	12	0.040547378302
30	11	0.700423596703
30	10	0.184430984733
30	12	0.0107820398236
30	11	0.017119381363
30	8	0.0197660205282
30	13	0.0114013986929
30	13	0.00940270270753
30	12	0.0832341724357
30	8	0.108371882952
30	11	0.0661327717782
30	8	0.149978633558
30	11	0.00533210675303
30	10	0.076507033476
30	9	0.0210880204737
30	7	0.00249177595868
30	13	0.049527832171
30	7	0.227563493703
30	6	0.768955942592
30	8	0.195156088049
30	12	0.0399660805502
30	9	0.23728757341
30	11	0.0164496008198
30	13	0.0362855381097
30	10	0.00657742119559
30	14	0.00977641683554
30	8	0.22204333193
30	8	0.0458152854207
30	9	0.315929994329
30	10	0.411233010075
30	14	0.0689570339886
30	7	0.128893723003
30	10	0.0145096545582
30	11	0.0228723551604
30	13	0.00192661704682
30	9	0.29037678711
30	11	0.560830560205
30	8	1.29889668408
30	7	0.0482483074738
30	10	1.30222727173
30	10	0.278051586514
30	11	0.690351537959
30	13	0.146174655643
30	9	1.46806961079
30	8	0.331633973924
30	8	0.198167660357
30	10	0.26071246818
30	8	1.73702089866
30	11	0.00541616807553
30	10	0.287683939449
30	13	0.544781335986
30	10	0.102165799099
30	7	0.102480439161
30	13	0.00424753670386
30	6	0.133866299687
30	5	0.295054396204
30	11	0.210639372475
30	11	0.022930196556
30	7	0.223515828501
30	13	1.73040295915e-05
30	7	0.113114673277
30	9	0.0128195593876
30	11	0.0254948458642
30	8	0.180891251533
30	10	0.477706051333
30	13	0.0162224750285
30	10	0.0363328498019
30	12	0.000996363539596
30	10	0.0532287399155
30	11	0.00181135586301
30	16	0.0110583815302
30	9	0.811082801528
30	9	0.0487092380837
30	15	0.124278973537
30	6	2.4195468671
30	10	0.00513063956364
30	8	0.106147597096
30	7	0.0650118948629
30	12	0.00179668335192
30	11	0.0546489170068
30	11	0.184984225365
30	11	0.0310295117542
30	8	0.379646349992
30	12	0.0426202049499
30	9	0.136288130952
30	8	0.00163571615241
30	13	0.0193445604955
30	9	0.200724689415
30	10	0.0110182072538
30	6	0.0466845362491
30	14	0.00860932784669
30	10	0.0415846859603
30	8	0.213356527899
30	10	0.233127551034
30	12	0.047563457199
30	8	0.0233556845796
30	6	0.197332500874
30	11	0.0062344868424
30	9	0.372747776354
30	6	0.621453073898
30	12	0.110839438765
30	11	0.0338693275639
30	11	0.156978503947
30	9	0.183771406062
30	7	0.368640709913
30	13	0.00431474823917
30	13	0.198209472265
30	9	0.12617906814
30	13	0.00317156977885
30	13	0.077543585336
30	7	0.773428061696
30	10	0.0090648496316
30	9	0.0388421521577
30	10	0.00269355322182
30	11	0.0360006765536
30	12	0.00256961641775
30	7	0.026009516676
30	7	0.169464168248
30	14	0.0252663449412
30	8	0.217700933679
30	10	0.0105303372599
30	7	0.128683547812
30	11	0.0784865297757
30	12	0.196507052198
30	12	0.00407964099609
30	4	0.558422777814
30	7	0.247951024728
30	7	0.000651718907826
30	11	0.218431182308
30	10	0.0041980401176
30	9	0.455179844193
30	10	0.0369761588458
30	12	0.0135327680339
30	11	0.00250073756464
30	9	0.0248711233279
30	13	0.032169400171
30	10	0.0196206699258
30	15	5.54943166623e-05
30	15	0.00415139777682
30	15	0.00276541296045
30	10	0.00061443917008
30	11	0.332648837542
30	10	0.00170475704668
30	9	0.347728221479
30	11	0.090029134335
30	8	0.0915539312791
30	11	0.168728261019
30	10	0.179055295676
30	11	0.145165397376
30	10	0.0362148835001
30	10	0.00115562487722
30	11	0.00243530213892
30	8	0.0437370678772
30	7	0.0492924676111
30	5	0.223658238981
30	11	0.197558109496
30	12	0.111644398372
30	11	0.0079135562177
30	15	0.00664630584963
30	8	0.290193582685
30	8	1.01313463285
30	12	0.0468326057884
30	14	0.0219739022738
30	7	0.350040573807
30	14	0.127446873495
30	11	0.0482934950422
30	11	0.438715914087
30	6	1.30640530624
30	15	0.231146539375
30	13	0.00115431333395
30	12	0.00556323543451
30	10	0.0211034001391
30	12	0.0160569198359
30	7	0.121170973774
30	11	0.160192623908
30	10	0.0328268106005
30	12	0.205505991793
30	10	0.00811835749464
30	11	0.304600199646
30	13	0.616468785844
30	12	0.0910717328029
30	12	0.0013197720252
30	15	0.0173632228149
30	9	0.146436235009
30	8	0.109646869255
30	13	7.66041050213e-05
30	9	0.12447668165
30	7	0.776720132599
30	8	0.166600072745
30	9	0.126589314767
30	12	0.00115033514505
30	8	0.0939776840779
30	11	0.0118673440461
30	8	0.0602030848225
30	13	0.00816872966166
30	9	0.23412778311
30	10	0.0613538434835
30	8	0.111314858215
30	10	0.127756373879
30	16	0.00505964336614
30	10	0.0175663636966
30	11	0.0374972052077
30	7	1.31595125174
30	11	0.0511964517724
30	10	0.00793384148347
30	7	0.207980872163
30	10	0.0438730447686
30	10	0.124381841348
30	10	0.113064179188
30	11	0.0120924406063
30	12	0.0171721652328
30	11	0.20538371895
30	4	0.53177753575
30	15	0.0038156583403
30	7	0.0633509573728
30	13	0.00645932110221
30	10	0.02732759347
30	9	0.113778491781
30	8	0.135930822343
30	8	0.00878172573185
30	9	0.0608948694235
30	10	0.0234897023445
30	11	0.101751082892
30	10	0.0181467959218
30	10	0.0346758159691
30	11	0.0818762194662
30	13	0.00307603407034
30	9	0.0910953997106
30	13	0.0043410005604
30	12	0.0737080349758
30	11	0.229800230435
30	14	0.000389362453879
30	9	0.0626146655478
30	10	0.0179311250784
30	10	0.0219009015163
30	14	3.71949026117e-05
30	15	0.00314765170968
30	12	0.00822017254482
30	8	0.0161275903751
30	12	0.135323312846
30	12	0.352298046541
30	11	0.194834882194
30	12	0.10859622296
30	10	0.189835546416
30	4	0.105037308912
30	8	0.161192766578
30	7	0.402786168245
30	9	0.106786885063
30	11	0.17298532338
30	9	0.0028153120963
30	7	0.0702990980869
30	10	0.00984706543297
30	10	0.00576039975135
30	8	0.192265366288
30	11	0.0490319774372
30	9	0.0748417845139
30	15	0.252602548535
30	8	0.203810306679
30	9	0.000322238752428
30	9	0.0536031689517
30	10	0.0664226067111
30	13	0.0634495561092
30	12	0.00492430513706
30	9	0.026464320662
30	15	0.0109281519783
30	10	0.136360573662
30	9	0.173629173811
30	9	0.0267554478573
30	12	0.0405101389365
30	11	0.0704921303342
30	10	0.0191963982273
30	10	0.347161340207
30	10	0.0858439229498
30	10	0.097549881777
30	9	0.0242599410488
30	13	0.105158292347
30	14	0.0363543654671
30	10	0.0202528008498
30	10	0.0311554788212
30	9	0.199179796392
30	14	0.0225849977133
30	10	0.00130786136492
30	8	0.0978207621576
30	13	0.00509206621606
30	5	0.0903918172511
30	8	0.213650535985
30	10	0.0679350051277
30	11	0.0128073202635
30	10	0.113263819457
30	10	0.636050055641
30	11	0.00260065768183
30	6	0.217656165724
30	6	0.183103111396
30	8	0.123265137558
30	12	0.100005795576
30	5	0.511489914616
30	9	0.0468247419733
30	11	0.0306496516545
30	12	0.0124688096083
30	13	0.000436485093875
30	8	0.0757508481361
30	10	0.0962866009114
30	12	0.0459013659835
30	10	0.818149211804
30	8	0.212179844122
30	12	0.0106793769981
30	8	0.166527489622
30	6	0.349835095942
30	11	0.00704209153204
30	11	0.0173440981526
30	8	0.0705001469993
30	9	0.128922703201
30	11	0.00024862554445
30	11	0.0432802423122
30	9	0.15310659402
30	9	0.0215833800406
30	11	0.0516652445847
30	10	0.0179885901483
30	10	0.00848296900096
30	13	0.00280385273387
30	12	0.633099060753
30	9	0.39729881121
30	8	0.44814616836
30	15	0.121248932503
30	6	0.914220724618
30	6	0.127832555523
30	8	0.385818046255
30	11	0.125607967266
30	10	0.0564920611966
30	7	0.0591606747861
30	13	0.177729245838
30	10	0.0124816995039
30	9	0.101730778858
30	10	0.00345407940482
30	12	0.00836040203393
30	10	0.0738570688925
30	9	0.106936167032
30	13	0.0599635548296
30	13	5.90877305096e-06
30	10	0.0157022724041
30	6	0.467275826618
30	15	0.0402431713696
30	8	0.32241225176
30	13	0.0471742215408
30	13	0.251253951574
30	10	0.00262744865975
30	9	0.1435197763
30	9	0.0101163367479
30	6	0.240216264948
30	8	0.164553388861
30	14	0.00460380403124
30	10	0.110640983693
30	10	0.297527436119
30	12	0.226257709335
30	12	0.22458029473
30	7	0.723380505173
30	12	0.0150002809447
30	9	0.347055834134
30	10	0.0804032429803
30	10	0.0405638801623
30	9	0.0379784334103
30	8	0.0632679588429
30	11	0.160991304098
30	8	0.147109217752
30	10	0.0114198843122
30	8	0.0967623554476
30	10	0.000146209049624
30	6	0.0907000017756
30	9	0.166440465678
30	11	0.00124683068477
30	9	0.596686523407
30	10	0.0904227612913
30	6	0.08270591141
30	4	0.208316042201
30	9	0.135814209902
30	9	0.0141939844046
30	10	0.921098042374
30	10	0.395075488398
30	15	0.00990413366517
30	8	0.370629399698
30	9	0.290844271786
30	13	0.424958964994
30	9	3.93503369797
30	9	0.107221306743
30	9	0.0753849633249
30	8	1.34082191358
30	10	0.120865354658
30	10	0.00281225060505
30	9	0.11552938155
30	11	0.246593000089
30	9	0.459852965351
30	12	0.0037196123574
30	10	0.030953906436
30	8	0.0183844837353
30	8	0.0984879747329
30	14	0.0285680232392
30	10	0.0826117131249
30	7	0.0791860707189
30	9	0.130278665876
30	12	0.169497226332
30	7	0.0952506085956
30	8	0.429786968324
30	8	0.211001710081
30	9	0.00174919848363
30	6	0.46472182769
30	11	0.127996308436
30	11	0.000608772300757
30	11	0.0319571405596
30	8	0.280276960924
30	12	0.139844670795
30	9	0.988545141952
30	7	0.00624356989015
30	12	0.0110190361764
30	14	0.00567824684205
30	7	1.18135808978
30	12	0.0686195962421
30	7	0.0381467257993
30	10	0.0848405500737
30	8	0.0437527888547
30	13	0.171501565078
30	9	0.355404779074
30	12	0.0186708327668
30	12	0.11830256138
30	12	0.00469392150094
30	9	0.020082896885
30	11	0.0395114169048
30	4	0.0389493066453
30	10	0.445497512199
30	14	0.000157504862398
30	15	0.0141802914366
30	12	0.00170098594973
30	11	0.025658077816
30	7	0.0640072874319
30	9	0.116643170449
30	11	0.00457860304878
30	10	0.112165118488
30	12	0.00557640259594
30	7	0.267450200971
30	11	0.00192681000916
30	11	0.0154525043726
30	10	0.0778572640193
30	12	0.0587787470117
30	10	0.017721159613
30	8	0.0264980751552
30	7	0.710342313382
30	11	0.0812680059953
30	9	0.104799363424
30	12	0.00835561490526
30	14	0.000596513946282
30	9	0.0640637529393
30	7	0.259485543612
30	10	0.00248995066988
30	11	0.174477492642
30	9	0.0281034836098
30	10	0.000322240170493
30	8	0.267651717179
30	10	0.00981804416303
30	8	0.122366253991
30	11	0.0725307133544
30	7	0.139155546843
30	13	0.00248977857994
30	10	0.268847954532
30	12	0.0281331025663
30	13	0.0588779760317
30	13	0.00964755639731
30	8	0.241621957985
30	11	0.0103483912561
30	11	0.101545553157
30	11	0.0088360614417
30	10	0.0379447423095
30	6	0.0676207801758
30	10	0.0113527252155
30	8	0.113666995053
30	11	0.0827713676825
30	11	0.0236983494737
30	12	0.0867899729901
30	10	0.142192700003
30	7	0.00314756471496
30	12	0.160428930041
30	13	0.10753701492
30	9	1.32983439841
30	10	0.144299007353
30	12	0.101003637219
30	11	0.0504521088138
30	10	0.0635469643449
30	8	0.538442717946
30	12	0.0616631521455
30	11	0.0303040103873
30	8	0.803656239897
30	15	0.0779722599563
30	11	0.00611062457488
30	11	0.0862610920751
30	7	0.0990294474543
30	9	0.0262256275433
30	14	0.0384548734448
30	9	0.0530708031516
30	8	0.136152816475
30	8	0.0833349292622
30	8	0.121916417247
30	4	0.125959974414
30	8	0.29415149917
30	11	0.00226696298125
30	13	0.0810508647969
30	11	0.314954031025
30	11	0.0692202937153
30	9	0.0474464654793
30	12	0.208817636642
30	12	0.0825747325937
30	10	0.00443007879181
30	8	0.0378247548254
30	14	0.00777941541693
30	12	0.0162266504686
30	13	0.0190826939397
30	9	0.072260996439
30	12	0.0510315679324
30	11	0.00453752793346
30	11	0.0177312027771
30	12	0.145074528263
30	12	0.205401480033
30	11	0.0833836868502
30	10	0.0220380913928
30	7	0.33254806739
30	10	0.017459721734
30	11	0.43714819454
30	11	0.0184602829959
30	11	0.885901749982
30	7	0.228336462865
30	13	0.0593953515007
30	11	0.0037020202219
30	12	0.0772519912009
30	10	0.159448709467
30	10	0.15797147794
30	8	0.279631297458
30	9	0.480679430412
30	6	0.0946764416514
30	12	0.0587069445241
30	10	0.102889131669
30	12	1.79326032495e-05
30	12	0.163660932114
30	11	0.461528155782
30	11	0.0865304238412
30	5	0.351401718963
30	9	0.00726224583004
30	13	0.216391908559
30	11	0.127697674101
30	11	0.0469540019758
30	12	0.132305921688
30	13	2.63710262605
30	12	0.0244194532347
30	10	0.112213398485
30	9	0.0530153515322
30	12	0.0943818561244
30	11	0.0872873528836
30	13	0.283628797647
30	9	0.0125954114056
30	10	0.0025130943262
30	10	0.443284675803
30	9	0.321210821947
30	13	0.00882433934336
30	8	0.124211346081
30	7	0.00143041577256
30	11	0.532960862926
30	10	0.122003646462
30	11	0.00561777280464
30	10	0.201787057094
30	10	0.124652136056
30	12	0.0447016450179
30	9	0.355422561656
30	10	0.142019102762
30	12	0.0156548644333
30	11	0.0410324763388
30	8	0.0307466834985
30	11	0.0411593185957
30	14	0.715021015661
30	13	0.0176859545883
30	13	0.0320148828788
30	11	0.078406992435
30	14	0.00967662704551
30	9	0.00187098537263
30	12	0.00495523128257
30	8	0.0252146801901
30	14	0.0319815024935
30	12	0.0205696587918
30	9	0.0399044190183
30	11	0.0305649993019
30	9	0.262363236409
30	10	0.368209094938
30	12	0.0689999853362
30	11	0.0369334342165
30	14	0.00503695341725
30	9	0.000438463057744
30	6	0.115961133396
30	8	1.03160409216
30	9	0.118248603258
30	7	0.0767829795047
30	13	0.242498527445
30	11	0.0713533705903
30	8	0.392785981609
30	11	0.787181096168
30	11	0.0183420835555
30	9	0.380912341138
30	10	0.395974174075
30	11	0.00805743753572
30	10	0.457352383821
30	6	0.380650035045
30	11	0.175585945681
30	12	0.016038391437
30	10	0.0326888904869
30	7	0.00526915614208
30	9	0.0146664432135
30	14	0.0442347906273
30	9	0.0201127182513
30	9	0.0816221861372
30	11	0.0777470972307
30	8	0.00635906075617
30	8	0.382049501734
30	10	0.151944289678
30	10	0.927958118477
30	7	1.16797638026
30	9	0.326633518558
30	10	0.147163818394
30	11	0.281835347179
30	8	0.449610870689
30	11	0.0303522924226
30	7	0.293772267102
30	9	0.105627294165
30	12	0.168064298677
30	15	0.138672604694
30	12	0.416416833079
30	8	0.096424567334
30	10	0.0894674060677
30	9	0.486931807449
30	15	6.03222447496e-05
30	10	0.0174819098554
30	6	0.141357085161
30	13	0.0206499638818
30	8	0.234910013051
30	8	0.0839540347632
30	11	0.222068619654
30	12	0.0121698679906
30	11	0.00103002532923
30	13	0.0010085911155
30	10	0.0330940358697
30	10	0.112032985192
30	11	0.00404343113835
30	13	0.0672457168862
30	13	0.0560697719248
30	12	0.037568707156
30	9	0.0181526669931
30	6	0.0162405160859
30	8	0.181998349207
30	10	0.263368838676
30	10	0.00481863750462
30	8	0.0930410476252
30	9	0.00549049643617
30	11	0.0187674825097
30	11	0.0485592747449
30	14	0.00929495912636
30	12	0.0109085213382
30	9	0.0470752161505
30	12	0.010869025385
30	11	0.004093581191
30	7	0.312717797459
30	10	0.221907931713
30	12	0.0218798273312
30	7	0.578189363177
30	7	0.0108581650349
30	10	0.201020077628
30	13	0.0168121491193
30	12	0.400542316784
30	10	0.0136135332544
30	9	0.0564271076251
30	12	0.020298802875
30	6	0.291057909181
30	8	0.229880573354
30	6	0.115834376893
30	10	0.0314141391913
30	11	0.0460612930448
30	11	0.0354231011934
30	11	0.0107289393442
30	13	0.00577926201441
30	9	0.124941938243
30	12	1.55862036624e-05
30	11	0.0219668257101
30	12	0.059590736238
30	6	0.114571321175
30	13	0.00992223693463
30	6	0.540445550653
30	7	0.509008460793
30	12	0.00395508849855
30	10	0.296258942897
30	12	0.00169966065991
30	12	0.0446460428461
30	9	0.322122893109
30	12	0.673702976004
30	9	0.00478102542114
30	9	0.0195280334546
30	11	0.459083475825
30	11	0.0524705357019
30	10	0.135191230958
30	8	0.187789497017
30	11	0.00207832439038
30	13	0.00233951563987
30	12	0.23240696833
30	11	0.00391029893544
30	10	0.00881596425764
30	14	2.26427600582e-05
30	13	0.001040320763
30	11	0.00436595435179
30	13	0.0488073087171
30	15	0.00587947264556
30	11	0.0195367596231
30	10	0.0641962809145
30	13	0.0112676052207
30	14	0.000235445339324
30	8	0.0443093409741
30	8	0.165672875332
30	12	0.00242209513261
30	10	0.162749202812
30	15	0.0110566771406
30	9	0.0459218401787
30	9	0.0221504411913
30	9	0.055948172833
30	10	0.0101324434581
30	11	0.0016807274951
30	9	0.0334230494946
30	7	0.360426072022
30	8	1.23419167474
30	7	0.0950672870893
30	12	0.219664931477
30	11	0.0688816160469
30	9	0.289713580762
30	15	0.00609826236539
30	11	0.125524420081
30	10	0.00840162625128
30	10	0.0744295260654
30	11	0.587470339092
30	10	0.0458166905769
30	9	0.0883906332949
30	9	0.0320024287829
30	12	0.129274221795
30	13	0.0961803446964
30	13	0.124930294438
30	6	0.0100400262625
30	8	0.314404543217
30	12	0.0258184908871
30	9	0.132891581761
30	8	0.0520846717086
30	13	0.00129225683317
30	8	0.0396712626555
30	12	0.0284318549383
30	12	0.106616321185
30	7	0.218554203463
30	14	0.00494143904992
30	11	0.175348187354
30	15	0.015121306012
30	10	0.0251905638356
30	4	0.185238096157
30	11	0.046472445455
30	14	0.00326934333078
30	12	0.0144192158115
30	11	0.0155754340893
30	11	0.0107771249621
30	10	0.0176549745854
30	13	0.00679046797226
30	11	0.0693113563997
30	10	0.0644481951874
30	10	0.0148938320435
30	9	0.00865351615384
30	10	0.0642379146945
30	9	0.0143768133919
30	13	0.0150697118229
30	8	0.0338663425204
30	9	0.0165502881227
30	10	0.00101655234565
30	7	0.17153672919
30	8	0.0122724850872
30	13	0.00114859574606
30	13	0.00928000810545
30	9	0.231254572793
30	10	0.0206474230205
30	11	0.166734651024
30	9	0.298227474944
30	13	0.0810997198708
30	5	0.143768722969
30	11	0.0305372574896
30	12	0.0104361899791
30	9	0.0176843454649
30	12	0.0298044997727
30	13	0.48054395839
30	12	0.0112185866682
30	13	0.0289372356649
30	7	0.725105011017
30	9	0.0197218722388
30	10	0.000808283297436
30	8	0.514205154584
30	10	0.01333340417
30	12	0.145946612256
30	8	0.295449222433
30	14	0.0332379586106
30	12	0.0642590803329
30	8	0.446569572697
30	14	0.0606026924262
30	8	0.325245291782
30	8	0.0601390205623
30	11	0.398653577623
30	13	0.110914518773
30	11	0.036956324606
30	8	0.0571246736014
30	9	0.0390495532231
30	8	0.150007874652
30	10	0.0247470015806
30	10	0.0434789726656
30	11	0.0219344167079
30	10	0.0725684757892
30	13	0.00462354697431
30	10	0.0265279268586
30	7	0.278738400638
30	11	9.93346277211e-05
30	12	0.0265779553479
30	11	0.0777579392222
30	8	0.0189704952564
30	9	0.135500894831
30	9	0.30575098764
30	14	0.00060025839467
30	10	0.0107377164586
30	9	0.135280387969
30	9	0.0330135186276
30	15	0.00587294320707
30	15	0.00793209861254
30	11	0.0535205238033
30	9	0.0168624533434
30	8	0.0352888525455
30	13	0.000912524320493
30	12	0.0299637472822
30	11	0.00979875587339
30	8	0.00634999821768
30	10	0.0299165114236
30	9	0.00120756622328
30	10	0.224412110576
30	6	0.0497130800662
30	11	0.484414715411
30	8	0.0191773159583
30	9	0.00318269071066
30	9	0.0341152062255
30	13	0.0376176647526
30	7	0.0169349521627
30	6	0.0730218340218
30	9	0.0591569537527
30	9	0.0533977572175
30	11	0.0429058657623
30	8	0.0581983634412
30	12	0.0216347207235
30	11	0.0556878206823
30	13	0.00923015570141
30	7	0.173141491353
30	12	0.163718414898
30	10	0.186732066352
30	15	0.104124421012
30	14	0.0234021331525
30	9	0.0471394266799
30	9	0.0134445331106
30	8	0.072786488793
30	11	0.000866851790187
30	10	0.0264543085319
30	7	0.0843572642595
30	9	0.069940693535
30	10	0.0540656271161
30	10	0.0225982075437
30	9	0.0698143548874
30	13	0.294330819996
30	12	0.11191579796
30	9	0.270602760939
30	12	0.0917056733517
30	9	0.025789779204
30	8	0.742013806381
30	9	0.00349347428195
30	10	0.0296946114349
30	13	0.103150307361
30	5	0.548598564451
30	9	0.0808814580671
30	7	0.0329441395667
